pmax_AM,pmax_LM,sum_negll
0.82,0.95,103.616
0.82,0.96,103.616
0.82,0.97,103.616
0.82,0.98,103.616
0.82,0.99,103.616
0.83,0,135.678
0.83,0.01,142.261
0.83,0.02,153.052
0.83,0.03,155.418
0.83,0.04,164.587
0.83,0.05,168.465
0.83,0.06,130.074
0.83,0.07,104.55
0.83,0.08,97.1777
0.83,0.09,92.3901
0.83,0.1,97.0725
0.83,0.11,81.6943
0.83,0.12,91.0087
0.83,0.13,77.6653
0.83,0.14,103.616
0.83,0.15,103.616
0.83,0.16,103.616
0.83,0.17,103.616
0.83,0.18,103.616
0.83,0.19,103.616
0.83,0.2,103.616
0.83,0.21,103.616
0.83,0.22,103.616
0.83,0.23,103.616
0.83,0.24,103.616
0.83,0.25,103.616
0.83,0.26,103.616
0.83,0.27,103.616
0.83,0.28,103.616
0.83,0.29,103.616
0.83,0.3,103.616
0.83,0.31,103.616
0.83,0.32,103.616
0.83,0.33,103.616
0.83,0.34,103.616
0.83,0.35,103.616
0.83,0.36,103.616
0.83,0.37,103.616
0.83,0.38,103.616
0.83,0.39,103.616
0.83,0.4,103.616
0.83,0.41,103.616
0.83,0.42,103.616
0.83,0.43,103.616
0.83,0.44,103.616
0.83,0.45,103.616
0.83,0.46,103.616
0.83,0.47,103.616
0.83,0.48,103.616
0.83,0.49,103.616
0.83,0.5,103.616
0.83,0.51,103.616
0.83,0.52,103.616
0.83,0.53,103.616
0.83,0.54,103.616
0.83,0.55,103.616
0.83,0.56,103.616
0.83,0.57,103.616
0.83,0.58,103.616
0.83,0.59,103.616
0.83,0.6,103.616
0.83,0.61,103.616
0.83,0.62,103.616
0.83,0.63,103.616
0.83,0.64,103.616
0.83,0.65,103.616
0.83,0.66,103.616
0.83,0.67,103.616
0.83,0.68,103.616
0.83,0.69,103.616
0.83,0.7,103.616
0.83,0.71,103.616
0.83,0.72,103.616
0.83,0.73,103.616
0.83,0.74,103.616
0.83,0.75,103.616
0.83,0.76,103.616
0.83,0.77,103.616
0.83,0.78,103.616
0.83,0.79,103.616
0.83,0.8,103.616
0.83,0.81,103.616
0.83,0.82,103.616
0.83,0.83,103.616
0.83,0.84,103.616
0.83,0.85,103.616
0.83,0.86,103.616
0.83,0.87,103.616
0.83,0.88,103.616
0.83,0.89,103.616
0.83,0.9,103.616
0.83,0.91,103.616
0.83,0.92,103.616
0.83,0.93,103.616
0.83,0.94,103.616
0.83,0.95,103.616
0.83,0.96,103.616
0.83,0.97,103.616
0.83,0.98,103.616
0.83,0.99,103.616
0.84,0,139.533
0.84,0.01,145.743
0.84,0.02,151.429
0.84,0.03,154.802
0.84,0.04,164.108
0.84,0.05,166.606
0.84,0.06,148.474
0.84,0.07,115.171
0.84,0.08,100.856
0.84,0.09,84.7401
0.84,0.1,84.4132
0.84,0.11,92.5814
0.84,0.12,94.7049
0.84,0.13,91.2328
0.84,0.14,89.7135
0.84,0.15,89.7135
0.84,0.16,103.616
0.84,0.17,103.616
0.84,0.18,103.616
0.84,0.19,89.7135
0.84,0.2,91.2291
0.84,0.21,103.616
0.84,0.22,103.616
0.84,0.23,103.616
0.84,0.24,103.616
0.84,0.25,103.616
0.84,0.26,103.616
0.84,0.27,103.616
0.84,0.28,103.616
0.84,0.29,103.616
0.84,0.3,103.616
0.84,0.31,103.616
0.84,0.32,103.616
0.84,0.33,103.616
0.84,0.34,103.616
0.84,0.35,103.616
0.84,0.36,103.616
0.84,0.37,103.616
0.84,0.38,103.616
0.84,0.39,103.616
0.84,0.4,103.616
0.84,0.41,103.616
0.84,0.42,103.616
0.84,0.43,103.616
0.84,0.44,103.616
0.84,0.45,103.616
0.84,0.46,103.616
0.84,0.47,103.616
0.84,0.48,103.616
0.84,0.49,103.616
0.84,0.5,103.616
0.84,0.51,103.616
0.84,0.52,103.616
0.84,0.53,103.616
0.84,0.54,103.616
0.84,0.55,103.616
0.84,0.56,103.616
0.84,0.57,103.616
0.84,0.58,103.616
0.84,0.59,103.616
0.84,0.6,103.616
0.84,0.61,103.616
0.84,0.62,103.616
0.84,0.63,103.616
0.84,0.64,103.616
0.84,0.65,103.616
0.84,0.66,103.616
0.84,0.67,103.616
0.84,0.68,103.616
0.84,0.69,103.616
0.84,0.7,103.616
0.84,0.71,103.616
0.84,0.72,103.616
0.84,0.73,103.616
0.84,0.74,103.616
0.84,0.75,103.616
0.84,0.76,103.616
0.84,0.77,103.616
0.84,0.78,103.616
0.84,0.79,103.616
0.84,0.8,103.616
0.84,0.81,103.616
0.84,0.82,103.616
0.84,0.83,103.616
0.84,0.84,103.616
0.84,0.85,103.616
0.84,0.86,103.616
0.84,0.87,103.616
0.84,0.88,103.616
0.84,0.89,103.616
0.84,0.9,103.616
0.84,0.91,103.616
0.84,0.92,103.616
0.84,0.93,103.616
0.84,0.94,103.616
0.84,0.95,103.616
0.84,0.96,103.616
0.84,0.97,103.616
0.84,0.98,103.616
0.84,0.99,103.616
0.85,0,139.849
0.85,0.01,138.319
0.85,0.02,148.474
0.85,0.03,158.399
0.85,0.04,161.871
0.85,0.05,161.011
0.85,0.06,141.284
0.85,0.07,114.991
0.85,0.08,98.7244
0.85,0.09,86.725
0.85,0.1,82.6223
0.85,0.11,79.5575
0.85,0.12,106.446
0.85,0.13,93.1819
0.85,0.14,92.9412
0.85,0.15,103.616
0.85,0.16,88.6525
0.85,0.17,89.7135
0.85,0.18,104.817
0.85,0.19,76.8237
0.85,0.2,103.616
0.85,0.21,103.616
0.85,0.22,104.034
0.85,0.23,103.616
0.85,0.24,103.616
0.85,0.25,103.616
0.85,0.26,103.616
0.85,0.27,103.616
0.85,0.28,103.616
0.85,0.29,103.616
0.85,0.3,103.616
0.85,0.31,103.616
0.85,0.32,103.616
0.85,0.33,103.616
0.85,0.34,103.616
0.85,0.35,103.616
0.85,0.36,103.616
0.85,0.37,103.616
0.85,0.38,103.616
0.85,0.39,103.616
0.85,0.4,103.616
0.85,0.41,103.616
0.85,0.42,103.616
0.85,0.43,103.616
0.85,0.44,103.616
0.85,0.45,103.616
0.85,0.46,103.616
0.85,0.47,103.616
0.85,0.48,103.616
0.85,0.49,103.616
0.85,0.5,103.616
0.85,0.51,103.616
0.85,0.52,103.616
0.85,0.53,103.616
0.85,0.54,103.616
0.85,0.55,103.616
0.85,0.56,103.616
0.85,0.57,103.616
0.85,0.58,103.616
0.85,0.59,103.616
0.85,0.6,103.616
0.85,0.61,103.616
0.85,0.62,103.616
0.85,0.63,103.616
0.85,0.64,103.616
0.85,0.65,103.616
0.85,0.66,103.616
0.85,0.67,103.616
0.85,0.68,103.616
0.85,0.69,103.616
0.85,0.7,103.616
0.85,0.71,103.616
0.85,0.72,103.616
0.85,0.73,103.616
0.85,0.74,103.616
0.85,0.75,103.616
0.85,0.76,103.616
0.85,0.77,103.616
0.85,0.78,103.616
0.85,0.79,103.616
0.85,0.8,103.616
0.85,0.81,103.616
0.85,0.82,103.616
0.85,0.83,103.616
0.85,0.84,103.616
0.85,0.85,103.616
0.85,0.86,103.616
0.85,0.87,103.616
0.85,0.88,103.616
0.85,0.89,103.616
0.85,0.9,103.616
0.85,0.91,103.616
0.85,0.92,103.616
0.85,0.93,103.616
0.85,0.94,103.616
0.85,0.95,103.616
0.85,0.96,103.616
0.85,0.97,103.616
0.85,0.98,103.616
0.85,0.99,103.616
0.86,0,139.115
0.86,0.01,146.441
0.86,0.02,154.643
0.86,0.03,154.284
0.86,0.04,163.149
0.86,0.05,162.064
0.86,0.06,132.372
0.86,0.07,110.576
0.86,0.08,104.172
0.86,0.09,82.1844
0.86,0.1,94.095
0.86,0.11,78.4529
0.86,0.12,77.6653
0.86,0.13,90.017
0.86,0.14,104.119
0.86,0.15,103.616
0.86,0.16,103.616
0.86,0.17,103.616
0.86,0.18,103.616
0.86,0.19,103.616
0.86,0.2,103.616
0.86,0.21,103.616
0.86,0.22,103.616
0.86,0.23,103.616
0.86,0.24,103.616
0.86,0.25,103.616
0.86,0.26,103.616
0.86,0.27,103.616
0.86,0.28,103.616
0.86,0.29,103.616
0.86,0.3,103.616
0.86,0.31,103.616
0.86,0.32,103.616
0.86,0.33,103.616
0.86,0.34,103.616
0.86,0.35,103.616
0.86,0.36,103.616
0.86,0.37,103.616
0.86,0.38,103.616
0.86,0.39,103.616
0.86,0.4,103.616
0.86,0.41,103.616
0.86,0.42,103.616
0.86,0.43,103.616
0.86,0.44,103.616
0.86,0.45,103.616
0.86,0.46,103.616
0.86,0.47,103.616
0.86,0.48,103.616
0.86,0.49,103.616
0.86,0.5,103.616
0.86,0.51,103.616
0.86,0.52,103.616
0.86,0.53,103.616
0.86,0.54,103.616
0.86,0.55,103.616
0.86,0.56,103.616
0.86,0.57,103.616
0.86,0.58,103.616
0.86,0.59,103.616
0.86,0.6,103.616
0.86,0.61,103.616
0.86,0.62,103.616
0.86,0.63,103.616
0.86,0.64,103.616
0.86,0.65,103.616
0.86,0.66,103.616
0.86,0.67,103.616
0.86,0.68,103.616
0.86,0.69,103.616
0.86,0.7,103.616
0.86,0.71,103.616
0.86,0.72,103.616
0.86,0.73,103.616
0.86,0.74,103.616
0.86,0.75,103.616
0.86,0.76,103.616
0.86,0.77,103.616
0.86,0.78,103.616
0.86,0.79,103.616
0.86,0.8,103.616
0.86,0.81,103.616
0.86,0.82,103.616
0.86,0.83,103.616
0.86,0.84,103.616
0.86,0.85,103.616
0.86,0.86,103.616
0.86,0.87,103.616
0.86,0.88,103.616
0.86,0.89,103.616
0.86,0.9,103.616
0.86,0.91,103.616
0.86,0.92,103.616
0.86,0.93,103.616
0.86,0.94,103.616
0.86,0.95,103.616
0.86,0.96,103.616
0.86,0.97,103.616
0.86,0.98,103.616
0.86,0.99,103.616
0.87,0,137.926
0.87,0.01,146.798
0.87,0.02,153.119
0.87,0.03,158.789
0.87,0.04,158.945
0.87,0.05,169.609
0.87,0.06,128.17
0.87,0.07,115.762
0.87,0.08,92.849
0.87,0.09,103.952
0.87,0.1,105.063
0.87,0.11,86.726
0.87,0.12,105.658
0.87,0.13,78.4529
0.87,0.14,76.8237
0.87,0.15,78.031
0.87,0.16,89.211
0.87,0.17,91.6278
0.87,0.18,88.8481
0.87,0.19,103.616
0.87,0.2,103.616
0.87,0.21,103.616
0.87,0.22,103.616
0.87,0.23,103.616
0.87,0.24,103.616
0.87,0.25,103.616
0.87,0.26,103.616
0.87,0.27,103.616
0.87,0.28,103.616
0.87,0.29,103.616
0.87,0.3,103.616
0.87,0.31,103.616
0.87,0.32,103.616
0.87,0.33,103.616
0.87,0.34,103.616
0.87,0.35,103.616
0.87,0.36,103.616
0.87,0.37,103.616
0.87,0.38,103.616
0.87,0.39,103.616
0.87,0.4,103.616
0.87,0.41,103.616
0.87,0.42,103.616
0.87,0.43,103.616
0.87,0.44,103.616
0.87,0.45,103.616
0.87,0.46,103.616
0.87,0.47,103.616
0.87,0.48,103.616
0.87,0.49,103.616
0.87,0.5,103.616
0.87,0.51,103.616
0.87,0.52,103.616
0.87,0.53,103.616
0.87,0.54,103.616
0.87,0.55,103.616
0.87,0.56,103.616
0.87,0.57,103.616
0.87,0.58,103.616
0.87,0.59,103.616
0.87,0.6,103.616
0.87,0.61,103.616
0.87,0.62,103.616
0.87,0.63,103.616
0.87,0.64,103.616
0.87,0.65,103.616
0.87,0.66,103.616
0.87,0.67,103.616
0.87,0.68,103.616
0.87,0.69,103.616
0.87,0.7,103.616
0.87,0.71,103.616
0.87,0.72,103.616
0.87,0.73,103.616
0.87,0.74,103.616
0.87,0.75,103.616
0.87,0.76,103.616
0.87,0.77,103.616
0.87,0.78,103.616
0.87,0.79,103.616
0.87,0.8,103.616
0.87,0.81,103.616
0.87,0.82,103.616
0.87,0.83,103.616
0.87,0.84,103.616
0.87,0.85,103.616
0.87,0.86,103.616
0.87,0.87,103.616
0.87,0.88,103.616
0.87,0.89,103.616
0.87,0.9,103.616
0.87,0.91,103.616
0.87,0.92,103.616
0.87,0.93,103.616
0.87,0.94,103.616
0.87,0.95,103.616
0.87,0.96,103.616
0.87,0.97,103.616
0.87,0.98,103.616
0.87,0.99,103.616
0.88,0,136.143
0.88,0.01,139.979
0.88,0.02,155.388
0.88,0.03,155.72
0.88,0.04,164.702
0.88,0.05,145.892
0.88,0.06,116.9
0.88,0.07,117.375
0.88,0.08,106.598
0.88,0.09,86.2219
0.88,0.1,76.4126
0.88,0.11,78.4755
0.88,0.12,91.147
0.88,0.13,105.288
0.88,0.14,103.616
0.88,0.15,103.616
0.88,0.16,103.616
0.88,0.17,104.418
0.88,0.18,104.034
0.88,0.19,103.616
0.88,0.2,103.616
0.88,0.21,103.616
0.88,0.22,103.616
0.88,0.23,103.616
0.88,0.24,103.616
0.88,0.25,103.616
0.88,0.26,103.616
0.88,0.27,103.616
0.88,0.28,103.616
0.88,0.29,103.616
0.88,0.3,103.616
0.88,0.31,103.616
0.88,0.32,103.616
0.88,0.33,103.616
0.88,0.34,103.616
0.88,0.35,103.616
0.88,0.36,103.616
0.88,0.37,103.616
0.88,0.38,103.616
0.88,0.39,103.616
0.88,0.4,103.616
0.88,0.41,103.616
0.88,0.42,103.616
0.88,0.43,103.616
0.88,0.44,103.616
0.88,0.45,103.616
0.88,0.46,103.616
0.88,0.47,103.616
0.88,0.48,103.616
0.88,0.49,103.616
0.88,0.5,103.616
0.88,0.51,103.616
0.88,0.52,103.616
0.88,0.53,103.616
0.88,0.54,103.616
0.88,0.55,103.616
0.88,0.56,103.616
0.88,0.57,103.616
0.88,0.58,103.616
0.88,0.59,103.616
0.88,0.6,103.616
0.88,0.61,103.616
0.88,0.62,103.616
0.88,0.63,103.616
0.88,0.64,103.616
0.88,0.65,103.616
0.88,0.66,103.616
0.88,0.67,103.616
0.88,0.68,103.616
0.88,0.69,103.616
0.88,0.7,103.616
0.88,0.71,103.616
0.88,0.72,103.616
0.88,0.73,103.616
0.88,0.74,103.616
0.88,0.75,103.616
0.88,0.76,103.616
0.88,0.77,103.616
0.88,0.78,103.616
0.88,0.79,103.616
0.88,0.8,103.616
0.88,0.81,103.616
0.88,0.82,103.616
0.88,0.83,103.616
0.88,0.84,103.616
0.88,0.85,103.616
0.88,0.86,103.616
0.88,0.87,103.616
0.88,0.88,103.616
0.88,0.89,103.616
0.88,0.9,103.616
0.88,0.91,103.616
0.88,0.92,103.616
0.88,0.93,103.616
0.88,0.94,103.616
0.88,0.95,103.616
0.88,0.96,103.616
0.88,0.97,103.616
0.88,0.98,103.616
0.88,0.99,103.616
0.89,0,143.711
0.89,0.01,145.022
0.89,0.02,151.38
0.89,0.03,156.495
0.89,0.04,165.616
0.89,0.05,151.958
0.89,0.06,146.29
0.89,0.07,116.266
0.89,0.08,102.132
0.89,0.09,95.0642
0.89,0.1,96.0946
0.89,0.11,106.024
0.89,0.12,104.418
0.89,0.13,103.616
0.89,0.14,77.2434
0.89,0.15,91.2291
0.89,0.16,90.2332
0.89,0.17,105.689
0.89,0.18,103.616
0.89,0.19,103.616
0.89,0.2,103.616
0.89,0.21,103.616
0.89,0.22,103.616
0.89,0.23,103.616
0.89,0.24,103.616
0.89,0.25,103.616
0.89,0.26,103.616
0.89,0.27,103.616
0.89,0.28,103.616
0.89,0.29,103.616
0.89,0.3,103.616
0.89,0.31,103.616
0.89,0.32,103.616
0.89,0.33,103.616
0.89,0.34,103.616
0.89,0.35,103.616
0.89,0.36,103.616
0.89,0.37,103.616
0.89,0.38,103.616
0.89,0.39,103.616
0.89,0.4,103.616
0.89,0.41,103.616
0.89,0.42,103.616
0.89,0.43,103.616
0.89,0.44,103.616
0.89,0.45,103.616
0.89,0.46,103.616
0.89,0.47,103.616
0.89,0.48,103.616
0.89,0.49,103.616
0.89,0.5,103.616
0.89,0.51,103.616
0.89,0.52,103.616
0.89,0.53,103.616
0.89,0.54,103.616
0.89,0.55,103.616
0.89,0.56,103.616
0.89,0.57,103.616
0.89,0.58,103.616
0.89,0.59,103.616
0.89,0.6,103.616
0.89,0.61,103.616
0.89,0.62,103.616
0.89,0.63,103.616
0.89,0.64,103.616
0.89,0.65,103.616
0.89,0.66,103.616
0.89,0.67,103.616
0.89,0.68,103.616
0.89,0.69,103.616
0.89,0.7,103.616
0.89,0.71,103.616
0.89,0.72,103.616
0.89,0.73,103.616
0.89,0.74,103.616
0.89,0.75,103.616
0.89,0.76,103.616
0.89,0.77,103.616
0.89,0.78,103.616
0.89,0.79,103.616
0.89,0.8,103.616
0.89,0.81,103.616
0.89,0.82,103.616
0.89,0.83,103.616
0.89,0.84,103.616
0.89,0.85,103.616
0.89,0.86,103.616
0.89,0.87,103.616
0.89,0.88,103.616
0.89,0.89,103.616
0.89,0.9,103.616
0.89,0.91,103.616
0.89,0.92,103.616
0.89,0.93,103.616
0.89,0.94,103.616
0.89,0.95,103.616
0.89,0.96,103.616
0.89,0.97,103.616
0.89,0.98,103.616
0.89,0.99,103.616
0.9,0,137.328
0.9,0.01,143.798
0.9,0.02,147.368
0.9,0.03,166.145
0.9,0.04,164.718
0.9,0.05,154.132
0.9,0.06,138.016
0.9,0.07,131.146
0.9,0.08,107.944
0.9,0.09,86.6685
0.9,0.1,96.7625
0.9,0.11,81.2052
0.9,0.12,93.2973
0.9,0.13,104.119
0.9,0.14,89.232
0.9,0.15,104.418
0.9,0.16,88.4283
0.9,0.17,104.901
0.9,0.18,103.616
0.9,0.19,103.616
0.9,0.2,103.616
0.9,0.21,103.616
0.9,0.22,103.616
0.9,0.23,103.616
0.9,0.24,103.616
0.9,0.25,103.616
0.9,0.26,103.616
0.9,0.27,103.616
0.9,0.28,103.616
0.9,0.29,103.616
0.9,0.3,103.616
0.9,0.31,103.616
0.9,0.32,103.616
0.9,0.33,103.616
0.9,0.34,103.616
0.9,0.35,103.616
0.9,0.36,103.616
0.9,0.37,103.616
0.9,0.38,103.616
0.9,0.39,103.616
0.9,0.4,103.616
0.9,0.41,103.616
0.9,0.42,103.616
0.9,0.43,103.616
0.9,0.44,103.616
0.9,0.45,103.616
0.9,0.46,103.616
0.9,0.47,103.616
0.9,0.48,103.616
0.9,0.49,103.616
0.9,0.5,103.616
0.9,0.51,103.616
0.9,0.52,103.616
0.9,0.53,103.616
0.9,0.54,103.616
0.9,0.55,103.616
0.9,0.56,103.616
0.9,0.57,103.616
0.9,0.58,103.616
0.9,0.59,103.616
0.9,0.6,103.616
0.9,0.61,103.616
0.9,0.62,103.616
0.9,0.63,103.616
0.9,0.64,103.616
0.9,0.65,103.616
0.9,0.66,103.616
0.9,0.67,103.616
0.9,0.68,103.616
0.9,0.69,103.616
0.9,0.7,103.616
0.9,0.71,103.616
0.9,0.72,103.616
0.9,0.73,103.616
0.9,0.74,103.616
0.9,0.75,103.616
0.9,0.76,103.616
0.9,0.77,103.616
0.9,0.78,103.616
0.9,0.79,103.616
0.9,0.8,103.616
0.9,0.81,103.616
0.9,0.82,103.616
0.9,0.83,103.616
0.9,0.84,103.616
0.9,0.85,103.616
0.9,0.86,103.616
0.9,0.87,103.616
0.9,0.88,103.616
0.9,0.89,103.616
0.9,0.9,103.616
0.9,0.91,103.616
0.9,0.92,103.616
0.9,0.93,103.616
0.9,0.94,103.616
0.9,0.95,103.616
0.9,0.96,103.616
0.9,0.97,103.616
0.9,0.98,103.616
0.9,0.99,103.616
0.91,0,141.282
0.91,0.01,146.661
0.91,0.02,149.753
0.91,0.03,154.841
0.91,0.04,169.781
0.91,0.05,156.16
0.91,0.06,149.03
0.91,0.07,101.442
0.91,0.08,105.146
0.91,0.09,89.2474
0.91,0.1,81.0894
0.91,0.11,79.0627
0.91,0.12,78.0238
0.91,0.13,78.6812
0.91,0.14,106.899
0.91,0.15,104.399
0.91,0.16,103.616
0.91,0.17,103.616
0.91,0.18,76.8237
0.91,0.19,103.616
0.91,0.2,103.616
0.91,0.21,103.616
0.91,0.22,103.616
0.91,0.23,103.616
0.91,0.24,103.616
0.91,0.25,103.616
0.91,0.26,103.616
0.91,0.27,103.616
0.91,0.28,103.616
0.91,0.29,103.616
0.91,0.3,103.616
0.91,0.31,103.616
0.91,0.32,103.616
0.91,0.33,103.616
0.91,0.34,103.616
0.91,0.35,103.616
0.91,0.36,103.616
0.91,0.37,103.616
0.91,0.38,103.616
0.91,0.39,103.616
0.91,0.4,103.616
0.91,0.41,103.616
0.91,0.42,103.616
0.91,0.43,103.616
0.91,0.44,103.616
0.91,0.45,103.616
0.91,0.46,103.616
0.91,0.47,103.616
0.91,0.48,103.616
0.91,0.49,103.616
0.91,0.5,103.616
0.91,0.51,103.616
0.91,0.52,103.616
0.91,0.53,103.616
0.91,0.54,103.616
0.91,0.55,103.616
0.91,0.56,103.616
0.91,0.57,103.616
0.91,0.58,103.616
0.91,0.59,103.616
0.91,0.6,103.616
0.91,0.61,103.616
0.91,0.62,103.616
0.91,0.63,103.616
0.91,0.64,103.616
0.91,0.65,103.616
0.91,0.66,103.616
0.91,0.67,103.616
0.91,0.68,103.616
0.91,0.69,103.616
0.91,0.7,103.616
0.91,0.71,103.616
0.91,0.72,103.616
0.91,0.73,103.616
0.91,0.74,103.616
0.91,0.75,103.616
0.91,0.76,103.616
0.91,0.77,103.616
0.91,0.78,103.616
0.91,0.79,103.616
0.91,0.8,103.616
0.91,0.81,103.616
0.91,0.82,103.616
0.91,0.83,103.616
0.91,0.84,103.616
0.91,0.85,103.616
0.91,0.86,103.616
0.91,0.87,103.616
0.91,0.88,103.616
0.91,0.89,103.616
0.91,0.9,103.616
0.91,0.91,103.616
0.91,0.92,103.616
0.91,0.93,103.616
0.91,0.94,103.616
0.91,0.95,103.616
0.91,0.96,103.616
0.91,0.97,103.616
0.91,0.98,103.616
0.91,0.99,103.616
0.92,0,135.535
0.92,0.01,137.676
0.92,0.02,154.54
0.92,0.03,156.5
0.92,0.04,167.725
0.92,0.05,161.37
0.92,0.06,140.44
0.92,0.07,114.854
0.92,0.08,94.6628
0.92,0.09,86.661
0.92,0.1,85.7847
0.92,0.11,82.0626
0.92,0.12,89.7135
0.92,0.13,104.034
0.92,0.14,103.616
0.92,0.15,103.616
0.92,0.16,103.616
0.92,0.17,104.034
0.92,0.18,104.399
0.92,0.19,103.616
0.92,0.2,103.616
0.92,0.21,103.616
0.92,0.22,103.616
0.92,0.23,103.616
0.92,0.24,103.616
0.92,0.25,103.616
0.92,0.26,103.616
0.92,0.27,103.616
0.92,0.28,103.616
0.92,0.29,103.616
0.92,0.3,103.616
0.92,0.31,103.616
0.92,0.32,103.616
0.92,0.33,103.616
0.92,0.34,103.616
0.92,0.35,103.616
0.92,0.36,103.616
0.92,0.37,103.616
0.92,0.38,103.616
0.92,0.39,103.616
0.92,0.4,103.616
0.92,0.41,103.616
0.92,0.42,103.616
0.92,0.43,103.616
0.92,0.44,103.616
0.92,0.45,103.616
0.92,0.46,103.616
0.92,0.47,103.616
0.92,0.48,103.616
0.92,0.49,103.616
0.92,0.5,103.616
0.92,0.51,103.616
0.92,0.52,103.616
0.92,0.53,103.616
0.92,0.54,103.616
0.92,0.55,103.616
0.92,0.56,103.616
0.92,0.57,103.616
0.92,0.58,103.616
0.92,0.59,103.616
0.92,0.6,103.616
0.92,0.61,103.616
0.92,0.62,103.616
0.92,0.63,103.616
0.92,0.64,103.616
0.92,0.65,103.616
0.92,0.66,103.616
0.92,0.67,103.616
0.92,0.68,103.616
0.92,0.69,103.616
0.92,0.7,103.616
0.92,0.71,103.616
0.92,0.72,103.616
0.92,0.73,103.616
0.92,0.74,103.616
0.92,0.75,103.616
0.92,0.76,103.616
0.92,0.77,103.616
0.92,0.78,103.616
0.92,0.79,103.616
0.92,0.8,103.616
0.92,0.81,103.616
0.92,0.82,103.616
0.92,0.83,103.616
0.92,0.84,103.616
0.92,0.85,103.616
0.92,0.86,103.616
0.92,0.87,103.616
0.92,0.88,103.616
0.92,0.89,103.616
0.92,0.9,103.616
0.92,0.91,103.616
0.92,0.92,103.616
0.92,0.93,103.616
0.92,0.94,103.616
0.92,0.95,103.616
0.92,0.96,103.616
0.92,0.97,103.616
0.92,0.98,103.616
0.92,0.99,103.616
0.93,0,139.101
0.93,0.01,144.346
0.93,0.02,149.703
0.93,0.03,155.338
0.93,0.04,164.537
0.93,0.05,149.626
0.93,0.06,144.817
0.93,0.07,114.903
0.93,0.08,100.198
0.93,0.09,92.0786
0.93,0.1,94.7736
0.93,0.11,79.964
0.93,0.12,91.3854
0.93,0.13,78.8207
0.93,0.14,104.901
0.93,0.15,104.034
0.93,0.16,103.616
0.93,0.17,103.616
0.93,0.18,103.616
0.93,0.19,103.616
0.93,0.2,103.616
0.93,0.21,103.616
0.93,0.22,103.616
0.93,0.23,103.616
0.93,0.24,103.616
0.93,0.25,103.616
0.93,0.26,103.616
0.93,0.27,103.616
0.93,0.28,103.616
0.93,0.29,103.616
0.93,0.3,103.616
0.93,0.31,103.616
0.93,0.32,103.616
0.93,0.33,103.616
0.93,0.34,103.616
0.93,0.35,103.616
0.93,0.36,103.616
0.93,0.37,103.616
0.93,0.38,103.616
0.93,0.39,103.616
0.93,0.4,103.616
0.93,0.41,103.616
0.93,0.42,103.616
0.93,0.43,103.616
0.93,0.44,103.616
0.93,0.45,103.616
0.93,0.46,103.616
0.93,0.47,103.616
0.93,0.48,103.616
0.93,0.49,103.616
0.93,0.5,103.616
0.93,0.51,103.616
0.93,0.52,103.616
0.93,0.53,103.616
0.93,0.54,103.616
0.93,0.55,103.616
0.93,0.56,103.616
0.93,0.57,103.616
0.93,0.58,103.616
0.93,0.59,103.616
0.93,0.6,103.616
0.93,0.61,103.616
0.93,0.62,103.616
0.93,0.63,103.616
0.93,0.64,103.616
0.93,0.65,103.616
0.93,0.66,103.616
0.93,0.67,103.616
0.93,0.68,103.616
0.93,0.69,103.616
0.93,0.7,103.616
0.93,0.71,103.616
0.93,0.72,103.616
0.93,0.73,103.616
0.93,0.74,103.616
0.93,0.75,103.616
0.93,0.76,103.616
0.93,0.77,103.616
0.93,0.78,103.616
0.93,0.79,103.616
0.93,0.8,103.616
0.93,0.81,103.616
0.93,0.82,103.616
0.93,0.83,103.616
0.93,0.84,103.616
0.93,0.85,103.616
0.93,0.86,103.616
0.93,0.87,103.616
0.93,0.88,103.616
0.93,0.89,103.616
0.93,0.9,103.616
0.93,0.91,103.616
0.93,0.92,103.616
0.93,0.93,103.616
0.93,0.94,103.616
0.93,0.95,103.616
0.93,0.96,103.616
0.93,0.97,103.616
0.93,0.98,103.616
0.93,0.99,103.616
0.94,0,140.001
0.94,0.01,141.574
0.94,0.02,154.014
0.94,0.03,154.602
0.94,0.04,165.467
0.94,0.05,149.8
0.94,0.06,139.378
0.94,0.07,113.58
0.94,0.08,91.7448
0.94,0.09,82.4363
0.94,0.1,88.7512
0.94,0.11,90.9414
0.94,0.12,91.9397
0.94,0.13,91.3247
0.94,0.14,106.936
0.94,0.15,106.413
0.94,0.16,104.817
0.94,0.17,103.616
0.94,0.18,103.616
0.94,0.19,103.616
0.94,0.2,103.616
0.94,0.21,103.616
0.94,0.22,103.616
0.94,0.23,103.616
0.94,0.24,103.616
0.94,0.25,103.616
0.94,0.26,103.616
0.94,0.27,103.616
0.94,0.28,103.616
0.94,0.29,103.616
0.94,0.3,103.616
0.94,0.31,103.616
0.94,0.32,103.616
0.94,0.33,103.616
0.94,0.34,103.616
0.94,0.35,103.616
0.94,0.36,103.616
0.94,0.37,103.616
0.94,0.38,103.616
0.94,0.39,103.616
0.94,0.4,103.616
0.94,0.41,103.616
0.94,0.42,103.616
0.94,0.43,103.616
0.94,0.44,103.616
0.94,0.45,103.616
0.94,0.46,103.616
0.94,0.47,103.616
0.94,0.48,103.616
0.94,0.49,103.616
0.94,0.5,103.616
0.94,0.51,103.616
0.94,0.52,103.616
0.94,0.53,103.616
0.94,0.54,103.616
0.94,0.55,103.616
